        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604282348,   4.263,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   4.235,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   4.202,   5.238,   0.800,   0.236,   5.238,   0.700,   5.138,   0.800,   5.238
202604290006,   4.164,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   4.121,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   4.075,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   4.024,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   3.969,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   3.910,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   3.848,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   3.783,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
